-37.999999919081475,11.000000021511672,61.0,1868.5799560546875
142.00000167478026,54.0000015026869,56.0,1869.2130126953125
-73.99999750577815,173.99999801180195,58.0,1853.056396484375
-108.99999734137702,-67.00000300280972,61.0,1875.6298828125
-54.999999253784715,50.0000002530119,57.0,1870.403076171875
-127.00000467246183,-120.99999767530745,63.0,1848.55712890625
125.00000234007703,85.99999783970858,62.0,1861.619873046875
15.999999876058132,30.000000834826057,60.0,1875.1754150390625
-91.99999800667379,48.9999990868195,56.0,1868.693359375
-2.0355549961366507e-12,-7.999999938029066,61.0,1851.6466064453125
106.000000672989,-25.00000012650595,59.0,1846.080810546875
159.99999534548672,-156.0000043410955,62.0,1875.990966796875
123.99999434369548,-156.99999867709872,64.0,1875.99755859375
53.0000003364945,149.0000030079379,61.0,1848.8643798828125
86.99999900590097,101.00000167221619,60.0,1882.2042236328125
106.000000672989,-60.000001669652114,61.0,1878.1651611328125
161.0000033418683,-78.00000217054775,59.0,1872.04833984375
-164.99999434625954,78.00000217054775,63.0,1866.89990234375
15.000000417413029,42.99999891985429,61.0,1872.8896484375
-18.000000500895634,-169.99999334703236,64.0,1871.169921875
-164.00000001025631,-80.99999883893577,65.0,1872.3232421875
51.999999170302104,101.00000167221619,63.0,1880.290771484375
108.0000030053738,-25.999999585151052,59.0,1848.513671875
33.000000918308665,-135.00000034162267,60.0,1868.4364013671875
107.00000183918141,147.00000067555308,61.0,1852.8507080078125
-19.99999941818584,-102.00000283840859,65.0,1858.0093994140625
69.99999967119774,66.00000183661733,60.0,1859.4693603515625
-147.00000067555308,-135.9999946776259,59.0,1869.208740234375
15.000000417413029,-115.99999867453464,60.0,1851.4847412109375
-94.00000033905859,-45.999999003336896,58.0,1868.401611328125
68.99999850500534,-61.000002835844505,59.0,1879.5743408203125
15.999999876058132,98.9999993398314,63.0,1884.1839599609375
142.00000167478026,-80.99999883893577,63.0,1875.3350830078125
-1.9999999845072665,108.0000030053738,58.0,1883.563232421875
-19.99999941818584,-115.00000433853141,60.0,1852.5804443359375
140.9999936783987,-158.00000667348027,62.0,1880.1934814453125
-57.0000015861695,-100.0000005060238,63.0,1859.4552001953125
-37.999999919081475,-11.000000021511672,62.0,1857.16552734375
-37.999999919081475,-151.00000534032267,59.0,1879.169189453125
104.99999950679661,-65.00000067042492,63.0,1879.254150390625
-74.99999867197056,-24.000000667860846,60.0,1850.0552978515625
-108.0000030053738,15.999999876058132,57.0,1875.670654296875
15.999999876058132,-25.00000012650595,61.0,1853.010498046875
-146.00000633954986,-125.00000234007703,63.0,1854.5531005859375
159.99999534548672,-61.99999717184774,61.0,1881.6669921875
159.99999534548672,-171.00000134341394,63.0,1877.035400390625
-73.99999750577815,-130.00000134084985,57.0,1871.3018798828125
159.99999534548672,-11.000000021511672,61.0,1858.056396484375
-1.9999999845072665,-79.99999767274336,60.0,1878.9036865234375
-56.000000419977106,-62.99999833804013,63.0,1885.2138671875
140.9999936783987,134.00000600561944,59.0,1879.7626953125
123.99999434369548,120.00000333930423,61.0,1892.2989501953125
-109.99999850756943,154.0000020087107,62.0,1859.7603759765625
-54.999999253784715,173.99999801180195,58.0,1864.3953857421875
-92.99999917286618,79.00000333674014,62.0,1873.6279296875
34.99999983559887,45.00000125223908,61.0,1878.241943359375
-18.999999959540737,137.00000267400745,59.0,1879.28125
-128.9999933444683,-132.99999800923788,60.0,1874.63427734375
-144.9999983431683,79.00000333674014,64.0,1872.96826171875
-73.00000316977493,84.00000233751295,60.0,1872.46044921875
16.999999334703237,-142.00000167478026,64.0,1875.2005615234375
142.9999960107835,166.00000234264112,65.0,1864.7427978515625
-56.000000419977106,100.0000005060238,61.0,1888.834716796875
16.999999334703237,63.99999950423253,61.0,1871.1812744140625
-36.00000100179127,130.99999567685308,58.0,1889.8848876953125
-125.99999667608026,-59.00000050345972,61.0,1887.7894287109375
-125.00000234007703,-123.00000000769224,60.0,1860.0772705078125
-34.99999983559887,98.9999993398314,60.0,1882.345458984375
-16.999999334703237,45.00000125223908,57.0,1875.27197265625
-72.00000200358254,-137.00000267400745,57.0,1866.1802978515625
161.99999767787153,44.00000008604669,60.0,1869.95751953125
36.00000100179127,-118.99999534292266,55.0,1848.427490234375
73.00000316977493,-156.0000043410955,61.0,1874.1221923828125
-161.0000033418683,24.000000667860846,60.0,1873.9793701171875
0.9999999922536332,39.99999883637168,61.0,1870.924072265625
-125.00000234007703,-30.99999858592387,60.0,1847.6571044921875
-53.0000003364945,110.99999967376182,62.0,1882.2000732421875
109.99999850756943,9.000000250447817,59.0,1863.2132568359375
-142.00000167478026,-84.00000233751295,62.0,1866.1705322265625
-106.000000672989,-103.99999834060421,62.0,1849.3624267578125
-15.999999876058132,149.99999734394112,60.0,1850.28515625
-53.0000003364945,113.00000200614662,63.0,1882.3424072265625
144.9999983431683,-175.00000600818353,63.0,1867.848388671875
146.00000633954986,-90.00000250447816,65.0,1867.743896484375
127.99999900846505,135.00000034162267,57.0,1876.5126953125
18.999999959540737,-28.000000209988553,60.0,1849.9478759765625
36.99999875288908,-103.99999834060421,63.0,1851.69677734375
-106.000000672989,-78.00000217054775,58.0,1866.394775390625
-107.00000183918141,61.99999717184774,57.0,1856.534423828125
-51.999999170302104,-65.00000067042492,64.0,1873.123779296875
144.9999983431683,-102.00000283840859,61.0,1847.652587890625
-123.99999434369548,-127.00000467246183,62.0,1851.1707763671875
-140.9999936783987,-34.99999983559887,62.0,1849.6871337890625
127.99999900846505,115.00000433853141,57.0,1881.391357421875
-178.00000267657154,-158.00000667348027,64.0,1873.773681640625
37.999999919081475,-122.00000567168901,61.0,1848.745849609375
-178.99999701257477,-63.99999950423253,58.0,1876.640869140625
-107.00000183918141,80.99999883893577,60.0,1850.392578125
-142.9999960107835,-137.00000267400745,57.0,1870.205810546875
36.99999875288908,3.999999969014533,61.0,1864.510498046875
37.999999919081475,-144.9999983431683,68.0,1862.3753662109375
125.00000234007703,-67.00000300280972,62.0,1875.9732666015625
-18.000000500895634,96.00000267144338,61.0,1882.690185546875
108.99999734137702,95.00000150525098,60.0,1881.243408203125
107.00000183918141,-175.00000600818353,60.0,1873.51025390625
73.00000316977493,-137.00000267400745,58.0,1877.9683837890625
108.0000030053738,-156.99999867709872,61.0,1887.072021484375
-161.0000033418683,-33.000000918308665,62.0,1862.55712890625
-36.00000100179127,169.99999334703236,61.0,1867.7642822265625
127.00000467246183,-89.00000133828577,63.0,1884.1473388671875
-107.00000183918141,94.00000033905859,61.0,1888.6568603515625
128.9999933444683,-47.000000169529294,60.0,1886.2398681640625
90.00000250447816,118.99999534292266,61.0,1899.59326171875
-123.00000000769224,-51.000001419204295,61.0,1884.5711669921875
74.99999867197056,-152.99999401232913,58.0,1892.8343505859375
123.99999434369548,-69.99999967119774,63.0,1890.274658203125
-34.99999983559887,-33.99999866940647,61.0,1862.086181640625
-104.99999950679661,18.999999959540737,62.0,1889.791259765625
147.00000067555308,-156.99999867709872,64.0,1888.7598876953125
36.99999875288908,-173.00000367579872,62.0,1880.297119140625
-2.0355549961366507e-12,-9.000000250447817,59.0,1861.0079345703125
-127.00000467246183,28.000000209988553,58.0,1888.04736328125
92.99999917286618,-104.99999950679661,65.0,1863.880859375
-34.99999983559887,147.9999950115563,60.0,1868.8148193359375
90.99999684048139,-171.99999567941717,63.0,1886.4775390625
73.00000316977493,134.00000600561944,59.0,1922.3868408203125
-108.0000030053738,117.0000066709162,60.0,1887.7119140625
-108.99999734137702,154.0000020087107,59.0,1859.8946533203125
90.99999684048139,-47.000000169529294,58.0,1887.574951171875
36.00000100179127,7.000000052497138,59.0,1886.1307373046875
142.9999960107835,-48.9999990868195,60.0,1886.3560791015625
125.00000234007703,9.000000250447817,60.0,1889.8935546875
89.00000133828577,113.00000200614662,64.0,1903.2958984375
-71.00000083739013,168.0000046750259,63.0,1875.5897216796875
123.99999434369548,151.9999996763259,61.0,1870.642333984375
15.999999876058132,97.999998173639,59.0,1911.8763427734375
-109.99999850756943,-154.0000020087107,63.0,1901.630126953125
142.00000167478026,-25.999999585151052,61.0,1866.06103515625
-39.00000108527387,-159.0000010094835,62.0,1892.3603515625
-147.9999950115563,137.00000267400745,58.0,1889.8133544921875
-39.00000108527387,173.99999801180195,63.0,1877.3519287109375
-41.00000000256408,86.99999900590097,63.0,1883.23046875
-22.000000043023345,-7.999999938029066,61.0,1877.43408203125
-77.00000100435535,-90.99999684048139,59.0,1881.2586669921875
103.99999834060421,-168.99999901102913,61.0,1892.45556640625
14.000000104994276,15.000000417413029,61.0,1886.344482421875
-130.99999567685308,68.99999850500534,58.0,1869.84375
159.0000010094835,-168.99999901102913,62.0,1883.7027587890625
159.0000010094835,173.99999801180195,60.0,1864.765625
31.999999752116263,79.99999767274336,64.0,1872.2158203125
122.00000567168901,-19.99999941818584,62.0,1844.4490966796875
-112.00000083995421,48.00000133572169,57.0,1864.70654296875
-24.000000667860846,-113.00000200614662,56.0,1842.7725830078125
-112.00000083995421,-94.00000033905859,62.0,1852.709716796875
-166.99999667864435,-41.00000000256408,58.0,1853.4615478515625
84.00000233751295,173.00000367579872,60.0,1844.9400634765625
-19.99999941818584,158.00000667348027,58.0,1845.28662109375
-163.0000056742531,-25.00000012650595,59.0,1827.979736328125
14.000000104994276,173.00000367579872,62.0,1856.6829833984375
107.00000183918141,149.99999734394112,65.0,1835.6513671875
-125.99999667608026,-65.00000067042492,62.0,1866.44287109375
88.00000017209338,94.00000033905859,66.0,1875.798095703125
-91.99999800667379,-134.00000600561944,60.0,1855.2216796875
-73.00000316977493,135.9999946776259,57.0,1860.8067626953125
-107.00000183918141,62.99999833804013,58.0,1851.2264404296875
176.00000034418676,-61.99999717184774,63.0,1870.8372802734375
-146.00000633954986,82.00000000512816,62.0,1859.9732666015625
-164.00000001025631,-123.99999434369548,68.0,1833.1876220703125
-109.99999850756943,67.99999733881295,60.0,1841.14990234375
120.99999767530745,-108.99999734137702,61.0,1839.61865234375
-57.0000015861695,122.00000567168901,55.0,1871.8272705078125
-164.99999434625954,173.00000367579872,61.0,1850.3760986328125
107.00000183918141,28.99999966863366,61.0,1873.4017333984375
104.99999950679661,156.99999867709872,56.0,1849.52685546875
-109.99999850756943,-101.00000167221619,59.0,1856.1461181640625
-146.00000633954986,151.00000534032267,59.0,1847.9658203125
33.99999866940647,42.00000116875648,63.0,1861.018798828125
-90.00000250447816,-27.00000075134345,60.0,1849.5955810546875
15.000000417413029,65.00000067042492,57.0,1847.650390625
103.99999834060421,80.99999883893577,60.0,1850.5960693359375
-3.999999969014533,-42.00000116875648,59.0,1852.4796142578125
-128.9999933444683,139.00000500639226,58.0,1858.3133544921875
33.000000918308665,-78.00000217054775,61.0,1845.697021484375
-74.99999867197056,50.0000002530119,59.0,1851.1488037109375
12.000000333930423,-135.9999946776259,63.0,1836.743896484375
90.00000250447816,115.99999867453464,62.0,1870.5872802734375
-2.0355549961366507e-12,-117.0000066709162,63.0,1831.750244140625
-146.00000633954986,137.00000267400745,58.0,1833.19384765625
-54.999999253784715,-45.999999003336896,60.0,1836.9385986328125
34.99999983559887,-9.99999970909292,63.0,1825.4573974609375
12.000000333930423,-154.0000020087107,62.0,1838.3218994140625
33.99999866940647,144.00000400716507,58.0,1832.63232421875
50.0000002530119,-66.00000183661733,61.0,1853.038330078125
-128.9999933444683,71.00000083739013,55.0,1819.0855712890625
-3.999999969014533,-152.99999401232913,65.0,1871.1624755859375
-164.99999434625954,154.0000020087107,64.0,1818.0675048828125
-21.00000058437824,86.99999900590097,58.0,1843.6490478515625
120.99999767530745,102.99999717441182,65.0,1852.00341796875
33.000000918308665,-98.9999993398314,66.0,1829.4327392578125
-2.0355549961366507e-12,135.00000034162267,60.0,1834.1298828125
72.00000200358254,-79.99999767274336,62.0,1848.7781982421875
-18.999999959540737,-61.000002835844505,59.0,1872.8809814453125
-73.00000316977493,30.000000834826057,57.0,1875.4942626953125
156.99999867709872,102.99999717441182,63.0,1872.5426025390625
